Precinct,Borough,Zip Code
1,Manhattan,10003
1,Manhattan,10004
1,Manhattan,10005
1,Manhattan,10006
1,Manhattan,10007
1,Manhattan,10008
1,Manhattan,10011
1,Manhattan,10012
1,Manhattan,10013
1,Manhattan,10014
1,Manhattan,10038
1,Manhattan,10041
1,Manhattan,10043
1,Manhattan,10045
1,Manhattan,10080
1,Manhattan,10081
1,Manhattan,10268
1,Manhattan,10271
1,Manhattan,10272
1,Manhattan,10274
1,Manhattan,10278
1,Manhattan,10279
1,Manhattan,10280
1,Manhattan,10281
1,Manhattan,10282
1,Manhattan,10285
5,Manhattan,10002
5,Manhattan,10003
5,Manhattan,10007
5,Manhattan,10012
5,Manhattan,10013
5,Manhattan,10038
5,Manhattan,10278
6,Manhattan,10001
6,Manhattan,10003
6,Manhattan,10010
6,Manhattan,10011
6,Manhattan,10012
6,Manhattan,10014
6,Manhattan,10119
6,Manhattan,10121
7,Manhattan,10002
7,Manhattan,10003
7,Manhattan,10009
7,Manhattan,10038
9,Manhattan,10002
9,Manhattan,10003
9,Manhattan,10009
9,Manhattan,10010
9,Manhattan,10011
9,Manhattan,10012
9,Manhattan,10276
10,Manhattan,10001
10,Manhattan,10010
10,Manhattan,10011
10,Manhattan,10014
10,Manhattan,10018
10,Manhattan,10019
10,Manhattan,10036
10,Manhattan,10108
10,Manhattan,10113
10,Manhattan,10116
10,Manhattan,10119
10,Manhattan,10121
10,Manhattan,10129
10,Manhattan,10199
13,Manhattan,10001
13,Manhattan,10003
13,Manhattan,10009
13,Manhattan,10010
13,Manhattan,10011
13,Manhattan,10016
13,Manhattan,10159
14,Manhattan,10001
14,Manhattan,10016
14,Manhattan,10017
14,Manhattan,10018
14,Manhattan,10020
14,Manhattan,10036
14,Manhattan,10110
14,Manhattan,10118
14,Manhattan,10119
14,Manhattan,10120
14,Manhattan,10122
14,Manhattan,10123
14,Manhattan,10156
14,Manhattan,10163
14,Manhattan,10165
14,Manhattan,10166
14,Manhattan,10167
14,Manhattan,10168
14,Manhattan,10169
14,Manhattan,10170
14,Manhattan,10171
14,Manhattan,10172
14,Manhattan,10173
14,Manhattan,10174
14,Manhattan,10175
14,Manhattan,10176
14,Manhattan,10177
14,Manhattan,10178
14,Manhattan,10179
17,Manhattan,10016
17,Manhattan,10017
17,Manhattan,10018
17,Manhattan,10022
17,Manhattan,10150
17,Manhattan,10156
17,Manhattan,10158
17,Manhattan,10168
17,Manhattan,10178
18,Manhattan,10017
18,Manhattan,10019
18,Manhattan,10020
18,Manhattan,10022
18,Manhattan,10023
18,Manhattan,10024
18,Manhattan,10026
18,Manhattan,10036
18,Manhattan,10055
18,Manhattan,10065
18,Manhattan,10069
18,Manhattan,10101
18,Manhattan,10103
18,Manhattan,10104
18,Manhattan,10105
18,Manhattan,10106
18,Manhattan,10107
18,Manhattan,10110
18,Manhattan,10111
18,Manhattan,10112
18,Manhattan,10151
18,Manhattan,10152
18,Manhattan,10153
18,Manhattan,10154
18,Manhattan,10155
18,Manhattan,10163
18,Manhattan,10166
18,Manhattan,10167
18,Manhattan,10169
18,Manhattan,10170
18,Manhattan,10171
18,Manhattan,10172
18,Manhattan,10173
18,Manhattan,10174
18,Manhattan,10175
18,Manhattan,10176
18,Manhattan,10177
18,Manhattan,10179
18,Manhattan,10185
19,Manhattan,10021
19,Manhattan,10022
19,Manhattan,10028
19,Manhattan,10065
19,Manhattan,10075
19,Manhattan,10128
19,Manhattan,10150
19,Manhattan,10162
20,Manhattan,10019
20,Manhattan,10023
20,Manhattan,10024
20,Manhattan,10026
20,Manhattan,10069
22,Manhattan,10019
22,Manhattan,10021
22,Manhattan,10022
22,Manhattan,10024
22,Manhattan,10025
22,Manhattan,10026
22,Manhattan,10028
22,Manhattan,10065
22,Manhattan,10075
22,Manhattan,10128
23,Manhattan,10019
23,Manhattan,10024
23,Manhattan,10026
23,Manhattan,10029
23,Manhattan,10035
23,Manhattan,10128
24,Manhattan,10024
24,Manhattan,10025
24,Manhattan,10026
24,Manhattan,10027
25,Manhattan,10026
25,Manhattan,10027
25,Manhattan,10029
25,Manhattan,10035
25,Manhattan,10037
25,Manhattan,10128
26,Manhattan,10025
26,Manhattan,10026
26,Manhattan,10027
26,Manhattan,10031
26,Manhattan,10115
28,Manhattan,10019
28,Manhattan,10024
28,Manhattan,10025
28,Manhattan,10026
28,Manhattan,10027
28,Manhattan,10030
28,Manhattan,10035
30,Manhattan,10027
30,Manhattan,10030
30,Manhattan,10031
30,Manhattan,10032
30,Manhattan,10039
32,Manhattan,10027
32,Manhattan,10030
32,Manhattan,10031
32,Manhattan,10032
32,Manhattan,10035
32,Manhattan,10037
32,Manhattan,10039
33,Manhattan,10031
33,Manhattan,10032
33,Manhattan,10033
33,Manhattan,10039
33,Manhattan,10040
34,Manhattan,10032
34,Manhattan,10033
34,Manhattan,10034
34,Manhattan,10040
40,Bronx,10451
40,Bronx,10452
40,Bronx,10454
40,Bronx,10455
40,Bronx,10456
40,Bronx,10459
41,Bronx,10454
41,Bronx,10455
41,Bronx,10456
41,Bronx,10459
41,Bronx,10460
41,Bronx,10472
41,Bronx,10473
41,Bronx,10474
42,Bronx,10451
42,Bronx,10455
42,Bronx,10456
42,Bronx,10457
42,Bronx,10459
42,Bronx,10460
42,Bronx,10472
43,Bronx,10459
43,Bronx,10460
43,Bronx,10461
43,Bronx,10462
43,Bronx,10465
43,Bronx,10472
43,Bronx,10473
44,Bronx,10451
44,Bronx,10452
44,Bronx,10453
44,Bronx,10454
44,Bronx,10455
44,Bronx,10456
44,Bronx,10457
45,Bronx,10461
45,Bronx,10462
45,Bronx,10464
45,Bronx,10465
45,Bronx,10466
45,Bronx,10469
45,Bronx,10473
45,Bronx,10475
45,Bronx,10550
45,Bronx,10803
46,Bronx,10452
46,Bronx,10453
46,Bronx,10457
46,Bronx,10458
46,Bronx,10468
47,Bronx,10464
47,Bronx,10466
47,Bronx,10467
47,Bronx,10469
47,Bronx,10470
47,Bronx,10471
47,Bronx,10475
47,Bronx,10550
47,Bronx,10704
47,Bronx,10705
47,Bronx,10803
48,Bronx,10457
48,Bronx,10458
48,Bronx,10460
48,Bronx,10462
48,Bronx,10467
48,Bronx,10472
49,Bronx,10458
49,Bronx,10460
49,Bronx,10461
49,Bronx,10462
49,Bronx,10467
49,Bronx,10469
50,Manhattan,10034
50,Bronx,10463
50,Bronx,10467
50,Bronx,10468
50,Bronx,10470
50,Bronx,10471
50,Bronx,10705
52,Bronx,10453
52,Bronx,10458
52,Bronx,10460
52,Bronx,10462
52,Bronx,10463
52,Bronx,10467
52,Bronx,10468
52,Bronx,10470
52,Bronx,10471
52,Bronx,10705
60,Brooklyn,11214
60,Brooklyn,11223
60,Brooklyn,11224
60,Brooklyn,11235
61,Brooklyn,11210
61,Brooklyn,11214
61,Brooklyn,11223
61,Brooklyn,11224
61,Brooklyn,11229
61,Brooklyn,11230
61,Brooklyn,11234
61,Brooklyn,11235
62,Brooklyn,11204
62,Brooklyn,11209
62,Brooklyn,11214
62,Brooklyn,11219
62,Brooklyn,11223
62,Brooklyn,11228
62,Brooklyn,11230
62,Brooklyn,11252
63,Brooklyn,11203
63,Brooklyn,11210
63,Brooklyn,11229
63,Brooklyn,11234
63,Brooklyn,11235
63,Brooklyn,11236
66,Brooklyn,11204
66,Brooklyn,11215
66,Brooklyn,11218
66,Brooklyn,11219
66,Brooklyn,11220
66,Brooklyn,11223
66,Brooklyn,11226
66,Brooklyn,11229
66,Brooklyn,11230
66,Brooklyn,11232
67,Brooklyn,11203
67,Brooklyn,11210
67,Brooklyn,11212
67,Brooklyn,11213
67,Brooklyn,11225
67,Brooklyn,11226
67,Brooklyn,11234
67,Brooklyn,11236
68,Brooklyn,11209
68,Brooklyn,11219
68,Brooklyn,11220
68,Brooklyn,11228
68,Brooklyn,11252
69,Brooklyn,11203
69,Brooklyn,11207
69,Brooklyn,11208
69,Brooklyn,11212
69,Brooklyn,11234
69,Brooklyn,11236
69,Brooklyn,11239
70,Brooklyn,11210
70,Brooklyn,11215
70,Brooklyn,11218
70,Brooklyn,11223
70,Brooklyn,11225
70,Brooklyn,11226
70,Brooklyn,11229
70,Brooklyn,11230
70,Brooklyn,11234
70,Brooklyn,11238
71,Brooklyn,11203
71,Brooklyn,11212
71,Brooklyn,11213
71,Brooklyn,11216
71,Brooklyn,11225
71,Brooklyn,11226
71,Brooklyn,11238
72,Brooklyn,11209
72,Brooklyn,11215
72,Brooklyn,11217
72,Brooklyn,11218
72,Brooklyn,11219
72,Brooklyn,11220
72,Brooklyn,11225
72,Brooklyn,11226
72,Brooklyn,11231
72,Brooklyn,11232
72,Brooklyn,11238
73,Brooklyn,11207
73,Brooklyn,11212
73,Brooklyn,11213
73,Brooklyn,11221
73,Brooklyn,11233
73,Brooklyn,11236
75,Brooklyn,11207
75,Brooklyn,11208
75,Brooklyn,11212
75,Brooklyn,11216
75,Brooklyn,11233
75,Brooklyn,11236
75,Brooklyn,11239
75,Brooklyn,11256
75,Queens,11414
75,Brooklyn,11416
75,Brooklyn,11417
75,Brooklyn,11421
76,Brooklyn,11201
76,Brooklyn,11217
76,Brooklyn,11231
76,Brooklyn,11241
76,Brooklyn,11242
77,Brooklyn,11213
77,Brooklyn,11216
77,Brooklyn,11233
77,Brooklyn,11238
78,Brooklyn,11215
78,Brooklyn,11217
78,Brooklyn,11218
78,Brooklyn,11225
78,Brooklyn,11226
78,Brooklyn,11232
78,Brooklyn,11238
78,Brooklyn,11243
79,Brooklyn,11205
79,Brooklyn,11206
79,Brooklyn,11213
79,Brooklyn,11216
79,Brooklyn,11221
79,Brooklyn,11233
79,Brooklyn,11238
79,Brooklyn,11247
79,Brooklyn,11249
81,Brooklyn,11206
81,Brooklyn,11213
81,Brooklyn,11216
81,Brooklyn,11221
81,Brooklyn,11233
83,Brooklyn,11206
83,Brooklyn,11207
83,Brooklyn,11211
83,Brooklyn,11221
83,Brooklyn,11222
83,Brooklyn,11233
83,Brooklyn,11237
83,Queens,11385
84,Manhattan,10002
84,Manhattan,10004
84,Manhattan,10005
84,Manhattan,10038
84,Manhattan,10041
84,Manhattan,10043
84,Manhattan,10045
84,Manhattan,10081
84,Manhattan,10271
84,Manhattan,10272
84,Brooklyn,11201
84,Brooklyn,11202
84,Brooklyn,11205
84,Brooklyn,11217
84,Brooklyn,11231
84,Brooklyn,11241
84,Brooklyn,11242
84,Brooklyn,11243
84,Brooklyn,11245
84,Brooklyn,11249
84,Brooklyn,11251
88,Brooklyn,11201
88,Brooklyn,11205
88,Brooklyn,11216
88,Brooklyn,11217
88,Brooklyn,11238
88,Brooklyn,11243
88,Brooklyn,11249
88,Brooklyn,11251
90,Manhattan,10009
90,Brooklyn,11201
90,Brooklyn,11205
90,Brooklyn,11206
90,Brooklyn,11211
90,Brooklyn,11222
90,Brooklyn,11237
90,Brooklyn,11249
90,Brooklyn,11251
94,Manhattan,10009
94,Manhattan,10010
94,Manhattan,10016
94,Brooklyn,11211
94,Brooklyn,11222
94,Brooklyn,11237
94,Brooklyn,11249
100,Queens,11691
100,Queens,11692
100,Queens,11693
100,Queens,11694
100,Queens,11697
101,Queens,11559
101,Queens,11691
101,Queens,11692
101,Queens,11693
102,Brooklyn,11207
102,Brooklyn,11208
102,Brooklyn,11216
102,Queens,11355
102,Queens,11367
102,Queens,11368
102,Queens,11374
102,Queens,11375
102,Queens,11385
102,Queens,11414
102,Queens,11415
102,Brooklyn,11416
102,Queens,11417
102,Queens,11418
102,Queens,11419
102,Queens,11420
102,Queens,11421
102,Queens,11424
102,Queens,11433
102,Queens,11435
103,Queens,11405
103,Queens,11412
103,Queens,11419
103,Queens,11420
103,Queens,11423
103,Queens,11427
103,Queens,11428
103,Queens,11429
103,Queens,11431
103,Queens,11432
103,Queens,11433
103,Queens,11434
103,Queens,11435
103,Queens,11436
103,Queens,11451
104,Brooklyn,11207
104,Brooklyn,11208
104,Brooklyn,11211
104,Brooklyn,11222
104,Brooklyn,11237
104,Queens,11373
104,Queens,11374
104,Queens,11377
104,Queens,11378
104,Queens,11379
104,Queens,11381
104,Queens,11385
104,Queens,11386
105,Queens,11001
105,Queens,11004
105,Queens,11005
105,Queens,11040
105,Queens,11411
105,Queens,11412
105,Queens,11413
105,Queens,11422
105,Queens,11426
105,Queens,11427
105,Queens,11428
105,Queens,11429
105,Queens,11434
105,Queens,11437
105,Queens,11580
106,Queens,11414
106,Queens,11416
106,Queens,11417
106,Queens,11419
106,Queens,11420
106,Queens,11430
106,Queens,11499
107,Queens,11355
107,Queens,11358
107,Queens,11364
107,Queens,11365
107,Queens,11366
107,Queens,11367
107,Queens,11368
107,Queens,11375
107,Queens,11423
107,Queens,11427
107,Queens,11428
107,Queens,11431
107,Queens,11432
107,Queens,11435
107,Queens,11439
108,Manhattan,10016
108,Manhattan,10017
108,Queens,11101
108,Queens,11102
108,Queens,11104
108,Queens,11106
108,Queens,11109
108,Queens,11372
108,Queens,11373
108,Queens,11377
108,Queens,11378
109,Queens,11351
109,Queens,11352
109,Queens,11354
109,Queens,11355
109,Queens,11356
109,Queens,11357
109,Queens,11358
109,Queens,11359
109,Queens,11360
109,Queens,11361
109,Queens,11365
109,Queens,11367
109,Queens,11368
109,Queens,11375
110,Queens,11355
110,Queens,11367
110,Queens,11368
110,Queens,11369
110,Queens,11372
110,Queens,11373
110,Queens,11374
110,Queens,11375
110,Queens,11377
110,Queens,11379
110,Queens,11380
111,Queens,11004
111,Queens,11005
111,Queens,11020
111,Queens,11040
111,Queens,11358
111,Queens,11359
111,Queens,11360
111,Queens,11361
111,Queens,11362
111,Queens,11363
111,Queens,11364
111,Queens,11365
111,Queens,11426
111,Queens,11427
111,Queens,11428
112,Queens,11355
112,Queens,11367
112,Queens,11368
112,Queens,11373
112,Queens,11374
112,Queens,11375
112,Queens,11379
112,Queens,11385
113,Queens,11411
113,Queens,11412
113,Queens,11413
113,Queens,11414
113,Queens,11417
113,Queens,11420
113,Queens,11422
113,Queens,11423
113,Queens,11425
113,Queens,11428
113,Queens,11429
113,Queens,11430
113,Queens,11433
113,Queens,11434
113,Queens,11435
113,Queens,11436
113,Queens,11437
113,Queens,11499
113,Queens,11693
114,Manhattan,10044
114,Bronx,10454
114,Bronx,10455
114,Queens,11101
114,Queens,11102
114,Queens,11103
114,Queens,11104
114,Queens,11105
114,Queens,11106
114,Queens,11370
114,Queens,11371
114,Queens,11372
114,Queens,11377
115,Queens,11103
115,Queens,11356
115,Queens,11368
115,Queens,11369
115,Queens,11370
115,Queens,11371
115,Queens,11372
115,Queens,11377
120,Staten Island,10301
120,Staten Island,10302
120,Staten Island,10303
120,Staten Island,10304
120,Staten Island,10305
120,Staten Island,10310
120,Staten Island,10314
121,Staten Island,10302
121,Staten Island,10303
121,Staten Island,10306
121,Staten Island,10308
121,Staten Island,10310
121,Staten Island,10311
121,Staten Island,10312
121,Staten Island,10313
121,Staten Island,10314
122,Staten Island,10301
122,Staten Island,10304
122,Staten Island,10305
122,Staten Island,10306
122,Staten Island,10308
122,Staten Island,10310
122,Staten Island,10312
122,Staten Island,10313
122,Staten Island,10314
123,Staten Island,10303
123,Staten Island,10306
123,Staten Island,10307
123,Staten Island,10308
123,Staten Island,10309
123,Staten Island,10312
123,Staten Island,10314
